id,bt_rank,time_rank
080693,5,0.139635
080694,19,0.169963
080695,40,0.239361
080696,8,0.109281
080697,10,0.110095
080698,10,0.119673
080699,69,0.38857
080700,8,0.129651
080701,29,0.289586
080702,1,0.100106
080703,583,2.433103
080704,16,0.169915
080705,132,0.568475
080706,323,1.176797
080707,6,0.109792
080708,102,0.548116
080709,10,0.120121
080710,104,0.448775
080711,2,0.089766
080712,249,0.977009
080713,19,0.20942
080714,458,1.825154
080715,714,2.802476
080716,264,1.117012
080717,309,1.206788
080718,175,0.708104
080719,3,0.089761
080720,3,0.079785
080721,0,0.08976
080722,100,0.548519
080723,20,0.169548
080724,17,0.129653
080725,8,0.11968
080726,0,0.079787
080727,10,0.109706
080728,34,0.239359
080729,73,0.468747
080730,3,0.089759
080731,1,0.089761
080732,174,0.817826
080733,2,0.06981
080734,81,0.439205
080735,402,1.496007
080736,18,0.13962
080737,79,0.398939
080738,4,0.099729
080739,18,0.159574
080740,21,0.149594
080741,0,0.079787
080742,2,0.079786
080743,231,0.947465
080744,16,0.139626
080745,0,0.059849
080746,10,0.129678
080747,3,0.089722
080748,60,0.279262
080749,43,0.22938
080750,395,1.665539
080751,76,0.349073
080752,125,0.548524
080753,0,0.089381
080754,5,0.139631
080755,1,0.079786
080756,47,0.309172
080757,76,0.34943
080758,447,1.924858
080759,67,0.339092
080760,98,0.418506
080761,1,0.079736
080762,3,0.079787
080763,0,0.069778
080764,2,0.099726
080765,11,0.119678
080766,75,0.398814
080767,7,0.12979
080768,63,0.319196
080769,69,0.339035
080770,1,0.099729
080771,15,0.149594
080772,6,0.099742
080773,248,1.026855
080774,0,0.079787
080775,28,0.189494
080776,5,0.109707
080777,12,0.139627
080778,110,0.498665
080779,348,1.476452
080780,41,0.219014
080781,6,0.100134
080782,4,0.109792
080783,0,0.069732
080784,29,0.179507
080785,7,0.099774
080786,1,0.079787
080787,13,0.119644
080788,26,0.180493
080789,3,0.078819
080790,155,0.717698
080791,112,0.488677
080792,12,0.129793
080793,0,0.069673
080794,72,0.349067
080795,9,0.099733
080796,47,0.259697
080797,74,0.398893
080798,84,0.438872
080799,83,0.398922
080800,189,0.747996
080801,2,0.089767
080802,12,0.119676
080803,30,0.209059
080804,7,0.129953
080805,80,0.408605
080806,2,0.090141
080807,114,0.628327
080808,9,0.109703
080809,64,0.359035
080810,26,0.1991
080811,0,0.089756
080812,282,1.187201
080813,11,0.129278
080814,24,0.189487
080815,492,2.014996
080816,11,0.119713
080817,70,0.309139
080818,8,0.109703
080819,4,0.109332
080820,232,1.12736
080821,26,0.189489
080822,543,2.203725
080823,778,2.912227
080824,42,0.299389
080825,23,0.189687
080826,329,1.416209
080827,55,0.339028
080828,1,0.089827
080829,504,1.96462
080830,143,0.657988
080831,0,0.069813
080832,54,0.299199
080833,21,0.159573
080834,3,0.089759
080835,10,0.119681
080836,22,0.159572
080837,39,0.249331
080838,2,0.109723
080839,16,0.189861
080840,29,0.219505
080841,156,0.598328
080842,46,0.289199
080843,42,0.229402
080844,14,0.12964
080845,58,0.289232
080846,2,0.089794
080847,243,1.027218
080848,32,0.199468
080849,50,0.259304
080850,44,0.229386
080851,164,0.807453
080852,12,0.149979
080853,96,0.448409
080854,107,0.518613
080855,5,0.109706
080856,222,0.997348
080857,144,0.658237
080858,123,0.558504
080859,707,2.632955
080860,21,0.159957
080861,26,0.179515
080862,0,0.069819
080863,0,0.059841
080864,21,0.139663
080865,69,0.339056
080866,27,0.169544
080867,1,0.079394
080868,10,0.119681
080869,0,0.069812
080870,50,0.299199
080871,5,0.109707
080872,19,0.189514
080873,0,0.120009
080874,91,0.448842
080875,342,1.186839
080876,220,0.867273
080877,37,0.209441
080878,51,0.289227
080879,2,0.089759
080880,685,2.463804
080881,37,0.249327
080882,4,0.099345
080883,0,0.080124
080884,9,0.099847
080885,0,0.079721
080886,429,1.794818
080887,252,1.047578
080888,49,0.279253
080889,16,0.149662
080890,348,1.396243
080891,18,0.129255
080892,26,0.179514
080893,374,1.436352
080894,24,0.219236
080895,7,0.119678
080896,30,0.209427
080897,58,0.27925
080898,0,0.079787
080899,49,0.23936
080900,1,0.08976
080901,85,0.339095
080902,2,0.080182
080903,52,0.279263
080904,9,0.149208
080905,5,0.130038
080906,622,2.283516
080907,1,0.090165
080908,18,0.139584
080909,83,0.418753
080910,40,0.219464
080911,14,0.119626
080912,303,1.306125
080913,139,0.658617
080914,10,0.119677
080915,73,0.458776
080916,10,0.119716
080917,120,0.658201
080918,182,0.797867
080919,7,0.099775
080920,64,0.329078
080921,104,0.478757
080922,157,0.807809
080923,31,0.22938
080924,11,0.139497
080925,4,0.099872
080926,84,0.418908
080927,52,0.289279
080928,114,0.67808
080929,29,0.189507
080930,297,1.236689
080931,1,0.079787
080932,25,0.238978
080933,1,0.099743
080934,99,0.518904
080935,7,0.1099
080936,0,0.079723
080937,15,0.139627
080938,32,0.229382
080939,6,0.109708
080940,147,0.707726
080941,539,2.094486
080942,113,0.558801
080943,5,0.109743
080944,45,0.229352
080945,58,0.339094
080946,53,0.26928
080947,104,0.458768
080948,162,0.728049
080949,4,0.089766
080950,2,0.089759
080951,3,0.089773
080952,52,0.259299
080953,93,0.418886
080954,34,0.209474
080955,21,0.169572
080956,179,0.907509
080957,166,0.728053
080958,120,0.508676
080959,0,0.089718
080960,102,0.518525
080961,2,0.079875
080962,47,0.259343
080963,9,0.119656
080964,392,1.645205
080965,511,2.064463
080966,127,0.568479
080967,7,0.109708
080968,2,0.089759
080969,2,0.08976
080970,13,0.129654
080971,90,0.388959
080972,37,0.219414
080973,8,0.099734
080974,42,0.219412
080975,9,0.159585
080976,31,0.219411
080977,26,0.196103
080978,34,0.209451
080979,25,0.199469
080980,2,0.079786
080981,146,0.698131
080982,49,0.259307
080983,115,0.568465
080984,5,0.08976
080985,11,0.109707
080986,1,0.079786
080987,47,0.269295
080988,27,0.189491
080989,20,0.18949
080990,19,0.159574
080991,0,0.079785
080992,52,0.279257
080993,198,0.967796
080994,0,0.089747
080995,1,0.079736
080996,156,0.687769
080997,5,0.100136
080998,6,0.100137
080999,46,0.248914
081000,147,0.677809
090001,55,0.528973
090002,9,0.139623
090003,119,0.568479
090004,245,1.047201
090005,235,0.927128
090006,1873,7.350338
090007,3,0.129655
090008,71,0.378986
090009,10,0.159572
090010,53,0.329122
090011,15,0.159572
090012,338,1.446132
090013,616,2.583106
090014,106,0.668198
090015,6,0.129653
090016,23,0.199492
090017,28,0.199459
090018,10,0.1496
090019,221,0.967412
090020,777,3.281209
090021,2,0.119682
090022,94,0.459222
090023,61,0.349008
090024,229,0.957438
090025,47,0.279256
090026,787,3.320735
090027,377,1.815136
090028,1416,5.415511
090029,8,0.129655
090030,32,0.23936
090031,260,1.217119
090032,9,0.139632
090033,1105,3.979354
090034,6,0.139631
090035,66,0.458465
090036,238,0.967335
090037,35,0.269641
090038,27,0.219023
090039,349,1.505979
090040,462,1.945181
090041,175,1.06715
090042,352,1.744948
090043,642,2.922182
090044,371,1.446499
090045,1106,4.019254
090046,157,0.698137
090047,7,0.129653
090048,469,1.845098
090049,896,4.099034
090050,320,1.286556
090051,87,0.478723
090052,124,0.568478
090053,61,0.329156
090054,124,0.648211
090055,100,0.458794
090056,302,1.306136
090057,190,1.037221
090058,7,0.119674
090059,50,0.309172
090060,1,0.099717
090061,404,1.975107
090062,0,0.109702
090063,388,1.595821
090064,4508,18.290604
090065,1381,5.834389
090066,1710,6.941856
090067,102,0.498634
090068,658,2.523249
090069,0,0.11968
090070,776,3.360619
090071,5,0.129649
090072,44,0.289227
090073,78,0.438826
090074,2,0.129665
090075,58,0.34946
090076,331,1.655487
090077,19,0.229815
090078,562,2.433453
090079,396,1.605322
090080,380,1.546283
090081,287,1.336012
090082,7,0.139636
090083,49,0.29919
090084,500,2.044912
090085,114,0.508599
090086,510,2.184155
090087,1094,4.817119
090088,151,0.767588
090089,305,1.725763
090090,1,0.089758
090091,12,0.1496
090092,19,0.189461
090093,116,0.488732
090094,41,0.2593
090095,1,0.149221
090096,41,0.269284
090097,48,0.339093
090098,750,2.792945
090099,153,0.857675
090100,1,0.109315
090101,218,0.967792
090102,144,0.747639
090103,1438,5.545144
090104,224,1.037617
090105,407,1.476055
090106,0,0.109657
090107,21,0.229392
090108,123,0.618379
090109,19,0.189459
090110,0,0.109706
090111,8,0.139621
090112,5,0.139627
090113,457,2.103996
090114,6,0.129654
090115,114,0.728053
090116,1563,5.894232
090117,226,1.177236
090118,0,0.109325
090119,12,0.169546
090120,9,0.159574
090121,269,1.30692
090122,175,0.767912
090123,149,0.837765
090124,1366,5.634926
090125,233,1.08709
090126,38,0.259305
090127,1536,6.46233
090128,111,0.608375
090129,265,1.197174
090130,364,1.794821
090131,132,0.618346
090132,158,0.797869
090133,305,1.555425
090134,837,3.461132
090135,62,0.33872
090136,42,0.269281
090137,7,0.139625
090138,12,0.179519
090139,341,1.496374
090140,19,0.169553
090141,1,0.099729
090142,1369,5.395177
090143,17,0.149599
090144,871,3.451162
090145,868,3.76993
090146,14,0.179127
090147,119,0.698511
090148,8,0.139633
090149,0,0.08975
090150,7,0.139251
090151,248,1.316786
090152,42,0.279382
090153,75,0.398882
090154,431,1.894531
090155,24,0.189494
090156,1,0.109707
090157,964,4.398635
090158,56,0.359092
090159,252,1.166875
090160,665,2.573152
090161,21,0.179522
090162,193,0.837344
090163,4,0.140008
090164,95,0.578462
090165,2119,9.005908
090166,49,0.309168
090167,170,0.767981
090168,585,2.333754
090169,42,0.249327
090170,317,1.196406
090171,405,1.885342
090172,1142,4.477655
090173,3,0.179508
090174,295,1.127167
090175,28,0.209692
090176,140,0.708112
090177,1068,3.98918
090178,210,0.96742
090179,81,0.408906
090180,1002,3.819769
090181,70,0.538558
090182,0,0.099735
090183,62,0.388967
090184,733,3.221655
090185,1,0.099741
090186,155,0.907654
090187,27,0.209478
090188,263,1.476053
090189,180,0.967019
090190,40,0.299628
090191,868,3.49028
090192,5,0.129654
090193,597,2.234126
090194,199,1.087
090195,194,1.436154
090196,484,2.693168
090197,532,2.862398
090198,3,0.119414
090199,0,0.10974
090200,443,1.964332
090201,263,1.136957
090202,0,0.109708
090203,5,0.119678
090204,449,2.313797
090205,819,3.430831
090206,1720,7.340366
090207,204,1.117002
090208,3,0.129654
090209,455,1.944809
090210,85,0.468758
090211,660,3.241665
090212,103,0.488661
090213,72,0.727712
090214,208,1.166878
090215,324,1.775247
090216,171,0.868053
090217,232,1.286184
090218,238,1.426185
090219,319,1.705445
090220,701,3.331157
090221,80,0.508603
090222,51,0.398908
090223,339,1.535899
090224,43,0.359414
090225,895,4.886538
090226,2,0.129659
090227,21,0.199466
090228,411,1.85535
090229,115,0.657937
090230,28,0.239741
090231,259,1.475671
090232,457,2.104368
090233,680,3.281213
090234,94,0.618345
090235,6,0.139646
090236,119,0.748008
090237,599,3.021926
090238,504,2.423891
090239,316,1.914532
090240,307,1.76563
090241,24,0.219042
090242,17,0.1899
090243,50,0.328712
090244,757,3.411265
090245,205,0.947074
090246,7,0.169578
090247,2014,9.205728
090248,1111,5.574721
090249,21,0.219409
090250,103,0.568875
090251,0,0.129628
090252,11,0.159575
090253,455,2.363295
090254,213,1.147235
090255,248,1.186522
090256,257,1.625902
090257,481,3.031635
090258,108,0.828041
090259,522,3.391062
090260,263,1.326448
090261,529,2.603183
090262,243,1.177233
090263,8,0.159573
090264,778,3.719663
090265,7,0.149604
090266,63,0.369012
090267,2,0.119684
090268,373,1.884954
090269,28,0.259306
090270,31,0.249325
090271,352,1.585751
090272,4,0.129655
090273,0,0.109705
090274,247,1.247319
090275,148,0.707848
090276,361,1.855057
090277,0,0.119676
090278,79,0.468342
090279,15,0.279545
090280,501,2.463525
090281,1726,7.629199
090282,564,3.051832
090283,949,4.159272
090284,151,0.757605
090285,39,0.278872
090286,283,1.606083
090287,4,0.139638
090288,155,0.837379
090289,7,0.159571
090290,108,0.538565
090291,162,1.107311
090292,107,0.618054
090293,15,0.179789
090294,23,0.219553
090295,811,4.06872
090296,197,0.917541
090297,248,1.276576
090298,1,0.099734
090299,5,0.129659
090300,149,0.767941
090301,37,0.279668
090302,388,1.894929
090303,101,0.538155
090304,281,1.336833
090305,144,0.747975
090306,677,2.861964
090307,0,0.159591
090308,54,0.538908
090309,130,0.608258
090310,314,1.525657
090311,29,0.249594
090312,7,0.129795
090313,994,4.22869
090314,742,3.370604
090315,13,0.209447
090316,389,1.715769
090317,1,0.169157
090318,33,0.26929
090319,1,0.109999
090320,34,0.239448
090321,29,0.209506
090322,1,0.109641
090323,757,2.982022
090324,1916,7.569763
090325,7,0.139624
090326,228,1.126603
090327,63,0.378986
090328,105,0.488696
090329,59,0.39893
090330,1038,4.428173
090331,1,0.15957
090332,24,0.239335
090333,181,1.027256
090334,1,0.119686
090335,2,0.129656
090336,196,0.888005
090337,1115,5.494908
090338,5,0.129652
090339,337,1.346793
090340,72,0.428854
090341,29,0.209438
090342,175,0.907575
090343,294,1.396271
090344,39,0.30878
090345,3,0.130051
090346,10,0.159567
090347,210,0.847776
090348,32,0.229336
090349,153,0.827783
090350,249,1.086697
090351,9,0.139627
090352,662,3.02231
090353,305,1.426043
090354,1137,4.946892
090355,66,0.378987
090356,16,0.179134
090357,1501,6.183856
090358,290,1.186754
090359,0,0.119361
090360,108,0.519001
090361,104,0.49826
090362,281,1.227129
090363,34,0.219397
090364,837,3.580046
090365,44,0.299199
090366,4,0.129652
090367,77,0.369012
090368,50,0.28922
090369,38,0.329114
090370,0,0.109707
090371,393,1.685478
090372,30,0.219413
090373,40,0.259308
090374,1167,4.278964
090375,395,1.774852
090376,491,2.204094
090377,200,1.077119
090378,4,0.11968
090379,41,0.269332
090380,15,0.15952
090381,103,0.628325
090382,579,2.58348
090383,115,0.518628
090384,402,1.60574
090385,570,2.383597
090386,0,0.099986
090387,82,0.45895
090388,250,1.206775
090389,149,0.658184
090390,12,0.149614
090391,128,0.518599
090392,101,0.608304
090393,286,1.146608
090394,53,0.319147
090395,0,0.099733
090396,694,3.071786
090397,95,0.469138
090398,0,0.099735
090399,0,0.099733
090400,0,0.109332
090401,380,1.715031
090402,53,0.349068
090403,4,0.129653
090404,6,0.129653
090405,2120,8.317738
090406,15,0.219441
090407,487,1.974696
090408,11,0.179536
090409,7,0.159571
090410,15,0.169543
090411,40,0.299196
090412,127,0.608375
090413,0,0.099732
090414,2118,9.135964
090415,2,0.109297
090416,1716,7.020822
090417,532,2.613023
090418,309,1.306895
090419,461,2.173809
090420,112,0.53855
090421,32,0.269284
090422,42,0.349432
090423,51,0.308813
090424,208,0.87728
090425,130,0.688163
090426,13,0.149899
090427,12,0.189597
090428,610,2.353299
090429,489,2.054511
090430,169,0.747992
090431,40,0.269292
090432,374,1.815155
090433,734,3.181473
090434,4,0.119676
090435,52,0.309172
090436,10,0.149601
090437,1189,5.415908
090438,68,0.408513
090439,222,1.35637
090440,496,2.453475
090441,69,0.518617
090442,1054,4.986643
090443,1076,4.258229
090444,19,0.229386
090445,332,1.596166
090446,3,0.129615
090447,8,0.159574
090448,170,0.807824
090449,16,0.159576
090450,38,0.269286
090451,36,0.26887
090452,135,0.668609
090453,22,0.179533
090454,1711,6.871654
090455,10,0.139572
090456,323,1.585369
090457,277,1.266625
090458,3,0.119681
090459,117,0.618346
090460,82,0.459122
090461,354,1.715058
090462,3,0.149591
090463,92,0.49868
090464,18,0.169548
090465,979,3.929874
090466,12,0.149595
090467,1078,4.996635
090468,435,2.034175
090469,107,0.548535
090470,155,0.738407
090471,956,4.02922
090472,788,3.659819
090473,1557,6.981721
090474,176,0.837369
090475,351,1.605709
090476,30,0.229774
090477,0,0.099715
090478,93,0.468433
090479,43,0.378915
090480,371,1.515932
090481,77,0.4887
090482,26,0.229755
090483,26,0.219447
090484,36,0.219267
090485,12,0.139751
090486,4,0.119699
090487,3,0.149189
090488,24,0.22939
090489,2261,9.454971
090490,34,0.229514
090491,100,0.518615
090492,18,0.16915
090493,755,3.700117
090494,8,0.129653
090495,154,0.817823
090496,260,1.136949
090497,779,3.381342
090498,36,0.258907
090499,474,2.044547
090500,1,0.109705
090501,301,1.446123
090502,133,0.648281
090503,36,0.239359
090504,204,1.107045
090505,53,0.339473
090506,127,0.598002
090507,35,0.23975
090508,155,0.817439
090509,265,1.366726
090510,2231,9.544065
090511,0,0.100569
090512,293,1.276125
090513,220,1.176856
090514,1,0.119285
090515,63,0.359432
090516,7,0.139621
090517,680,2.74228
090518,12,0.199879
090519,21,0.209037
090520,11,0.16954
090521,0,0.099723
090522,37,0.259308
090523,1,0.129653
090524,6,0.139625
090525,551,2.633351
090526,191,1.03726
090527,205,0.847702
090528,522,2.602763
090529,2,0.169731
090530,364,1.645684
090531,18,0.268899
090532,0,0.129948
090533,166,0.7876
090534,109,0.668586
090535,0,0.109708
090536,89,0.478704
090537,438,2.094021
090538,205,1.037226
090539,434,1.855038
090540,1282,5.964057
090541,440,2.004242
090542,50,0.319148
090543,66,0.378977
090544,2,0.119664
090545,660,2.812466
090546,719,3.111686
090547,88,0.498668
090548,66,0.369024
090549,1445,6.313089
090550,55,0.379368
090551,483,2.164214
090552,255,1.226724
090553,16,0.219017
090554,7,0.159575
090555,218,0.987747
090556,8,0.149597
090557,176,0.797494
090558,302,1.456091
090559,1165,4.886942
090560,54,0.299188
090561,54,0.299577
090562,347,1.535502
090563,92,0.528599
090564,31,0.239746
090565,4,0.129647
090566,173,0.81781
090567,57,0.458388
090568,474,2.094795
090569,30,0.219417
090570,487,1.964798
090571,40,0.289161
090572,411,1.82474
090573,556,2.343715
090574,0,0.109705
090575,69,0.378986
090576,57,0.329121
090577,46,0.279271
090578,232,1.01726
090579,9,0.1496
090580,462,2.114756
090581,79,0.418921
090582,89,0.43877
090583,45,0.319144
090584,1375,5.844384
090585,58,0.388579
090586,74,0.438811
090587,89,0.528587
090588,69,0.39923
090589,1378,5.515302
090590,153,0.837313
090591,333,1.496384
090592,72,0.438818
090593,351,1.705456
090594,275,1.296138
090595,399,1.755313
090596,230,1.166869
090597,22,0.199467
090598,3,0.139632
090599,120,0.558878
090600,160,0.757983
090601,495,2.014209
090602,724,2.862344
090603,371,1.56626
090604,887,3.759889
090605,31,0.22901
090606,4,0.129671
090607,840,4.059106
090608,1724,6.692494
090609,82,0.438841
090610,0,0.109702
090611,271,1.286554
090612,5,0.109748
090613,24,0.189485
090614,53,0.298796
090615,4,0.119678
090616,701,2.892264
090617,57,0.349068
090618,44,0.269281
090619,540,2.174578
090620,1777,7.46016
090621,395,1.844627
090622,4,0.129991
090623,798,3.081419
090624,1049,4.677075
090625,5,0.11968
090626,57,0.429256
090627,145,0.79748
090628,452,1.925246
090629,192,0.787515
090630,174,1.047578
090631,47,0.289225
090632,42,0.289228
090633,236,1.057183
090634,163,0.797474
090635,88,0.478721
090636,300,1.72578
090637,364,1.605312
090638,13,0.169551
090639,24,0.24946
090640,57,0.299065
090641,160,0.878019
090642,295,1.316496
090643,446,2.014214
090644,399,1.884972
090645,1445,6.093686
090646,9,0.129653
090647,176,0.907573
090648,35,0.239759
090649,367,1.864625
090650,40,0.279253
090651,1,0.109706
090652,84,0.428853
090653,12,0.159568
090654,118,0.788171
090655,11,0.179603
090656,332,1.416227
090657,1,0.12966
090658,18,0.169417
090659,191,0.877791
090660,62,0.329123
090661,109,0.57807
090662,2,0.11968
090663,319,1.516337
090664,129,0.608329
090665,364,1.476162
090666,84,0.418809
090667,5,0.109708
090668,4,0.119684
090669,91,0.568477
090670,64,0.349073
090671,548,2.373904
090672,291,1.406343
090673,2,0.119695
090674,4,0.119665
090675,133,0.618345
090676,545,2.36355
090677,161,0.707852
090678,41,0.269282
090679,171,0.817824
090680,142,0.648248
090681,151,0.837381
090682,40,0.279249
090683,62,0.378989
090684,14,0.159571
090685,674,3.301168
090686,958,4.049152
090687,240,1.027253
090688,13,0.169547
090689,901,3.550503
090690,11,0.159574
090691,18,0.189492
090692,16,0.199772
090693,306,1.396395
090694,647,3.220994
090695,277,1.187206
090696,6,0.119684
090697,516,2.04415
090698,0,0.109946
090699,350,1.675597
090700,101,0.468737
090701,23,0.189493
090702,2,0.099738
090703,398,1.874989
090704,191,0.887628
090705,16,0.159572
090706,85,0.458376
090707,3,0.110097
090708,2023,8.227605
090709,125,0.588812
090710,658,3.151192
090711,7,0.129656
090712,3,0.129643
090713,56,0.35905
090714,1074,3.929862
090715,18,0.17952
090716,427,1.755314
090717,69,0.369004
090718,56,0.329118
090719,584,2.403484
090720,979,4.387961
090721,616,2.892688
090722,19,0.169531
090723,12,0.139625
090724,28,0.209462
090725,195,0.987323
090726,88,0.468725
090727,28,0.218995
090728,4,0.139629
090729,556,2.313816
090730,2,0.109704
090731,0,0.109723
090732,26,0.259668
090733,2114,8.696348
090734,797,3.201453
090735,2272,9.385288
090736,0,0.109739
090737,176,0.887576
090738,1030,3.959013
090739,5,0.140035
090740,56,0.338862
090741,179,0.787718
090742,403,1.874971
090743,63,0.339094
090744,30,0.239358
090745,229,1.21675
090746,51,0.359035
090747,998,4.24865
090748,178,0.838133
090749,220,0.977411
090750,231,1.126965
090751,69,0.408923
090752,279,1.435766
090753,103,0.578449
090754,2,0.13963
090755,10,0.209444
090756,36,0.299194
090757,5,0.129652
090758,259,1.107032
090759,845,3.650639
090760,803,3.230967
090761,5287,20.884136
090762,3,0.129653
090763,169,0.767944
090764,6,0.129654
090765,75,0.408906
090766,69,0.388961
090767,293,1.286941
090768,70,0.408901
090769,59,0.299195
090770,27,0.288841
090771,1359,5.555138
090772,12,0.1496
090773,512,2.124318
090774,13,0.159572
090775,919,3.481082
090776,11,0.149597
090777,350,1.605316
090778,18,0.179521
090779,5,0.1298
090780,2,0.119533
090781,654,3.181509
090782,19,0.179954
090783,24,0.189442
090784,232,1.12662
090785,199,1.017646
090786,42,0.259366
090787,16,0.169517
090788,443,2.532814
090789,1063,4.288908
090790,65,0.408841
090791,65,0.378668
090792,206,0.878034
090793,270,1.366348
090794,11,0.159179
090795,12,0.159573
090796,1268,4.936815
090797,676,2.962449
090798,390,1.59534
090799,390,1.606092
090800,0,0.099802
090801,34,0.288827
090802,88,0.509037
090803,674,3.021521
090804,127,0.678545
090805,424,1.775292
090806,905,4.886541
090807,23,0.199522
090808,650,2.522868
090809,1077,4.687458
090810,402,1.506367
090811,21,0.199462
090812,211,0.947466
090813,278,1.306497
090814,9,0.1496
090815,948,4.228314
090816,726,3.490662
090817,111,0.618743
090818,58,0.339074
090819,2,0.139252
090820,389,1.815136
090821,29,0.239367
090822,286,1.396267
090823,152,0.68816
090824,281,1.625659
090825,1044,4.37828
090826,546,2.503701
090827,456,2.303803
090828,121,0.678183
090829,561,2.423142
090830,72,0.478721
090831,82,0.508242
090832,461,2.13464
090833,130,0.668244
090834,335,1.535516
090835,204,1.00768
090836,2801,11.548718
090837,61,0.378984
090838,197,1.057194
090839,115,0.658663
090840,46,0.318702
090841,167,0.877653
090842,196,0.987372
090843,348,1.515937
090844,192,0.927109
090845,613,2.762595
090846,187,0.878003
090847,746,3.270911
090848,73,0.408895
090849,405,1.675837
090850,807,3.65031
090851,24,0.199485
090852,65,0.4085
090853,137,0.738413
090854,964,3.430743
090855,68,0.359107
090856,81,0.398887
090857,101,0.538609
090858,2,0.089756
090859,19,0.179483
090860,570,2.702783
090861,135,0.768393
090862,319,1.56536
090863,0,0.100103
090864,0,0.109624
090865,645,3.270944
090866,66,0.439106
090867,212,1.037243
090868,2344,10.770813
090869,316,1.426172
090870,3,0.11968
090871,275,1.33644
090872,263,1.146933
090873,2,0.119679
090874,34,0.329113
090875,1277,4.61803
090876,47,0.289226
090877,184,0.857318
090878,711,3.111677
090879,89,0.588802
090880,0,0.09013
090881,278,1.166882
090882,152,0.718071
090883,177,0.847347
090884,272,1.166883
090885,70,0.358571
090886,331,1.506337
090887,824,3.340678
090888,278,1.366348
090889,236,1.087097
090890,10,0.140034
090891,2,0.129618
090892,614,2.492955
090893,17,0.189492
090894,64,0.388963
090895,165,0.877641
090896,0,0.11969
090897,494,1.884947
090898,85,0.449202
090899,126,0.66796
090900,212,1.096921
090901,411,1.954769
090902,273,1.306887
090903,400,1.744943
090904,163,0.847734
090905,125,0.638712
090906,2,0.129657
090907,1306,6.143587
090908,122,0.568475
090909,90,0.518225
090910,34,0.23936
090911,48,0.339465
090912,1070,4.607693
090913,522,2.174217
090914,150,0.747586
090915,23,0.189485
090916,626,2.852779
090917,38,0.268895
090918,99,0.62875
090919,97,0.588002
090920,6,0.159567
090921,251,1.177261
090922,11,0.149637
090923,103,0.498275
090924,6,0.159156
090925,42,0.319156
090926,1,0.109838
090927,8,0.149465
090928,18,0.169548
090929,18,0.169544
090930,49,0.299202
090931,18,0.159571
090932,700,2.992375
090933,805,3.360991
090934,2343,9.205364
090935,34,0.239356
090936,504,2.223659
090937,16,0.17952
090938,64,0.339097
090939,13,0.149999
090940,1323,5.524832
090941,100,0.479116
090942,43,0.289206
090943,1,0.109319
090944,678,3.371384
090945,109,0.478714
090946,46,0.299212
090947,29,0.2194
090948,109,0.617964
090949,799,4.348764
090950,112,0.518218
090951,166,0.86769
090952,620,2.633342
090953,128,0.658206
090954,321,1.476045
090955,1198,5.185757
090956,100,0.498281
090957,629,3.102082
090958,14,0.169545
090959,36,0.23936
090960,12,0.159349
090961,14,0.16977
090962,131,0.717691
090963,355,1.535893
090964,33,0.259309
090965,2,0.119677
090966,1389,5.315798
090967,22,0.199463
090968,102,0.558794
090969,143,0.897695
090970,1129,4.148505
090971,35,0.249333
090972,979,4.488407
090973,13,0.179137
090974,55,0.37899
090975,15,0.159573
090976,87,0.448787
090977,72,0.409291
090978,191,0.976999
090979,26,0.309574
090980,58,0.408503
090981,562,2.782931
090982,7,0.159593
090983,44,0.328759
090984,1,0.139651
090985,4,0.169882
090986,342,1.505617
090987,970,4.747319
090988,282,1.336787
090989,31,0.259354
090990,37,0.268883
090991,57,0.379341
090992,503,2.323793
090993,7,0.139609
090994,231,1.107065
090995,19,0.199081
090996,1313,6.233706
090997,179,0.88763
090998,108,0.578452
090999,356,1.535799
091000,86,0.448893
100001,242,1.9948
100002,396,1.9944
100003,3922,25.9312
100004,715,2.9917
100005,484,3.9523
100006,548,2.9911
100007,7,0
100008,62,0
100009,87,0
100010,442,1.9963
100011,266,0.9987
100012,260,1.0004
100013,143,0.9984
100014,1356,5.0301
100015,1,1.0436
100016,1703,6.9834
100017,6265,23.984
100018,466,0.9976
100019,15,0
100020,47,0
100021,25,0
100022,41,0
100023,2013,9.02
100024,433,1.0007
100025,2,0
100026,1,0
100027,0,0
100028,161,0.9981
100029,3,0
100030,3239,11.9697
100031,10,0
100032,17,0
100033,5224,24.9339
100034,115,1.0389
100035,0,0
100036,390,2.0354
100037,1,0
100038,543,1.9968
100039,3586,12.0105
100040,14,0
100041,554,3.0359
100042,316,1.0398
100043,143,0.9978
100044,482,2.0371
100045,360,2.0385
100046,268,2.0384
100047,3734,14.9618
100048,340,0.9998
100049,1337,5.9858
100050,2274,6.9809
100051,2,0
100052,31,0
100053,5,0
100054,187,0.9996
100055,4651,20.9476
100056,2,0
100057,10968,42.9261
100058,727,3.9629
100059,821,3.9935
100060,456,1.9905
100061,480,2.0405
100062,915,4.027
100063,520,2.0325
100064,4,0
100065,59,0
100066,320,0.9996
100067,5654,23.9472
100068,14,0
100069,1307,4.9885
100070,24,0
100071,170,0
100072,695,3.0351
100073,171,0.9546
100074,202,1.0006
100075,0,0
100076,4,0
100077,59,0
100078,7,0
100079,0,0
100080,602,2.9922
100081,7,0.9876
100082,90,0.9975
100083,994,3.991
100084,2163,10.0116
100085,1731,7.0213
100086,152,0.9975
100087,239,1.9552
100088,175,0.9971
100089,436,1.9505
100090,425,1.9516
100091,405,1.9947
