id,bt_center,time_center
090656,1,0
090657,0,0
090658,370,1.9523
090659,157,0.9973
090660,33,0
090661,0,0
090662,14,0
090663,34,0
090664,579,2.9921
090665,0,0
090666,449,1.9947
090667,134,0.9975
090668,303,0.9974
090669,0,0
090670,0,0.9972
090671,886,3.9894
090672,213,0.9976
090673,1,0
090674,0,0.9974
090675,880,3.9891
090676,75,0.9971
090677,719,3.031
090678,0,0.9593
090679,928,4.9864
090680,10,0
090681,0,0
090682,0,0
090683,260,1.9947
090684,91,1.0292
090685,396,1.9924
090686,17,0
090687,1082,4.9937
090688,1,0
090689,2474,9.973
090690,621,2.9916
090691,832,4.9476
090692,48,0.9962
090693,250,2.0295
090694,55,0
090695,0,0
090696,109,0
090697,0,0
090698,18,0.9974
090699,140,0.9971
090700,145,0
090701,1,1.0374
090702,105,0
090703,1581,6.9838
090704,19,0.9985
090705,0,0
090706,251,0.9967
090707,0,1.0005
090708,286,0.9983
090709,62,0
090710,41,0.9921
090711,169,0.9963
090712,0,0
090713,2562,9.9355
090714,0,1.0383
090715,0,0
090716,0,0
090717,0,0
090718,8,0
090719,3,0.9951
090720,0,0
090721,72,0
090722,380,2.0001
090723,202,1.0015
090724,20,0
090725,100,0.9946
090726,50,0
090727,0,0
090728,3,0
090729,42,0.9957
090730,172,1.0004
090731,379,0.9947
090732,0,1.0016
090733,419,0.9936
090734,0,0
090735,2338,9.9676
090736,0,0.9997
090737,303,0.9967
090738,269,0.9942
090739,0,0
090740,6,0
090741,0,0
090742,25,0
090743,0,0
090744,0,0
090745,0,0
090746,107,1.0299
090747,75,0
090748,0,1.001
090749,123,0
090750,0,0
090751,397,1.9903
090752,0,0
090753,260,0.9948
090754,6,0
090755,18,1.001
090756,161,0.9992
090757,520,1.993
090758,217,0.9941
090759,174,0.9718
090760,295,1.0249
090761,1273,4.9869
090762,0,0
090763,14,0
090764,287,0.9971
090765,206,0
090766,0,0
090767,140,0
090768,136,0
090769,0,0.9978
090770,108,0
090771,1255,5.9828
090772,930,3.9938
090773,896,3.9851
090774,177,0.9974
090775,60,0
090776,4,0
090777,71,0.9562
090778,0,0
090779,0,0
090780,0,0
090781,162,1.0391
090782,0,0.9924
090783,90,0
090784,0,0
090785,0,0
090786,0,0
090787,467,1.9919
090788,150,1.0023
090789,18,0
090790,390,1.9893
090791,2094,7.9826
090792,2,0
090793,1089,4.9787
090794,82,0
090795,0,0
090796,16,0.9973
090797,0,0
090798,634,2.9928
090799,889,3.9886
090800,966,3.9881
090801,0,0
090802,111,1.0004
090803,155,0.9963
090804,0,0
090805,721,2.9915
090806,596,2.9908
090807,265,1.0003
090808,2684,10.9736
090809,780,3.9836
090810,0,0
090811,0,0.9995
090812,34,0
090813,0,0
090814,0,0
090815,0,0.9949
090816,217,1.002
090817,3,0
090818,2,0
090819,51,0
090820,0,0.9936
090821,3182,13.9206
090822,59,0.9973
090823,0,0
090824,78,1.021
090825,614,3.9957
090826,1967,8.946
090827,6,0
090828,134,1.0311
090829,958,3.997
090830,121,0.9567
090831,0,0
090832,50,1.0371
090833,0,0
090834,0,0
090835,0,0
090836,0,0.9943
090837,0,0
090838,81,0
090839,335,1.9943
090840,36,0
090841,6,0
090842,1,0
090843,4,0
090844,0,0
090845,14,0.9974
090846,0,0
090847,447,1.9981
090848,803,3.9959
090849,890,3.9426
090850,1599,7.0228
090851,93,0.9991
090852,1117,3.9929
090853,1127,5.9789
090854,4794,16.9539
090855,9,0
090856,21,0.9984
090857,0,0
090858,0,0
090859,0,0
090860,40,1.0071
090861,0,0
090862,1040,4.9757
090863,0,0
090864,0,0
090865,1,0
090866,239,1.9957
090867,935,4.9881
090868,28,0
090869,675,2.9505
090870,0,0
090871,0,0
090872,908,3.0071
090873,47,0
090874,117,0.988
090875,0,0
090876,0,0
090877,0,0
090878,0,0
090879,3,0
090880,108,0
090881,314,1.9939
090882,0,0
090883,4,0
090884,0,0
090885,0,0.9985
090886,0,0
090887,0,0
090888,34,0.9986
090889,0,0
090890,10,0
090891,9,0
090892,2281,9.9307
090893,3,0
090894,192,0.9973
090895,66,0.9973
090896,1,0
090897,186,0.9972
090898,53,0
090899,0,0
090900,3,0.9975
090901,0,0
090902,658,2.9933
090903,0,0
090904,0,0
090905,0,0
090906,0,0
090907,573,1.9951
090908,0,1.0057
090909,465,1.9864
090910,14,0
090911,0,0
090912,0,0.9602
090913,0,0
090914,0,0
090915,206,1.0412
090916,284,0.9899
090917,43,0.9975
090918,0,0
090919,0,0
090920,391,1.9969
090921,0,0
090922,0,0
090923,0,1.0005
090924,76,0
090925,9,0
090926,0,0.9916
090927,0,0
090928,54,0
090929,0,0
090930,12,1.0003
090931,0,0
090932,1,0
090933,1991,8.936
090934,2334,11.0056
090935,1833,6.9885
090936,0,0.998
090937,0,0
090938,0,0
090939,0,0
090940,22,0
090941,0,0
090942,6,0
090943,0,0
090944,27,0
090945,0,0.9985
090946,9,0
090947,303,1.0121
090948,151,0.9932
090949,769,3.9781
090950,106,0.997
090951,0,0
090952,0,0.9983
090953,211,0.9964
090954,6,0
090955,1096,4.9883
090956,39,0
090957,0,0
090958,585,2.9894
090959,7,0
090960,13,0.9971
090961,8,0
090962,326,1.9529
090963,268,1.0379
090964,0,0
090965,159,1.0016
090966,0,0
090967,69,0.9516
090968,393,0.9974
090969,147,1.9946
090970,2627,9.9733
090971,115,0
090972,0,0
090973,156,0
090974,0,0
090975,4,0
090976,16,0
090977,64,0
090978,1191,4.9869
090979,0,0
090980,0,0
090981,0,0
090982,19,0.9983
090983,0,0
090984,462,2.9915
090985,0,0
090986,0,0
090987,0,0.9956
090988,0,0
090989,6,0
090990,0,0
090991,123,0.9992
090992,1017,5.9822
090993,2,0
090994,100,0.9975
090995,0,0
090996,4,0
090997,0,0
090998,2,0.9972
090999,98,0
091000,1,0
100001,613,2.9912
100002,366,0.9978
100003,56,0
100004,115,0.9977
100005,99,0.9956
100006,384,2.992
100007,25,0
100008,276,1.9947
100009,3538,15.9582
100010,14,0
100011,0,0.9991
100012,13,0
100013,779,3.9876
100014,87,0.9979
100015,0,0
100016,14,0
100017,0,0.9971
100018,378,1.9943
100019,0,0
100020,7,0
100021,335,1.9947
100022,1043,4.9867
100023,1133,4.9855
100024,3,0
100025,80,0.9979
100026,913,3.9895
100027,1,0
100028,1911,10.97
100029,49,0.9979
100030,1,0
100031,0,0
100032,0,0.9974
100033,995,4.9864
100034,0,0
100035,3,0
100036,7,0.9974
100037,0,0
100038,1,0
100039,565,2.9915
100040,216,0.9981
100041,0,0
100042,97,0.9972
100043,0,0
100044,0,0
100045,8425,36.9006
100046,0,0
100047,0,0
100048,1,0.998
100049,174,0.9974
100050,0,0
100051,0,0
100052,0,0.9972
100053,0,0
100054,205,0.9973
100055,0,0
100056,1,0
100057,113,0.9975
100058,0,0
100059,2320,12.9652
100060,0,0
100061,0,0.9975
100062,6259,29.9196
100063,10,0
100064,6,0.9976
100065,987,4.9861
100066,38,0
100067,4487,20.9434
100068,0,0.9967
100069,76,0.9976
100070,14,0
100071,10,0
100072,0,0.999
100073,9,0
100074,39,0.9951
100075,3,0
100076,0,0
100077,0,0.9981
100078,421,1.9939
100079,3,0.9978
100080,13,0
100081,9,0
100082,0,0
100083,709,2.9914
100084,111,0
100085,95,0.9972
100086,6,0
100087,0,0
100088,331,0.9955
100089,4,0
100090,2065,11.0001
100091,4,0
100092,0,0
100093,258,1.0025
100094,1979,9.973
100095,14,0
100096,968,4.9928
100097,5,0
100098,3103,12.9535
100099,1717,6.9819
100100,540,2.9915
100101,89,0.9559
100102,0,0
100103,2,0
100104,1011,4.0311
100105,7,0.9985
100106,24,0
100107,60,0
100108,4112,15.956
100109,29,0.9992
100110,0,0
100111,9391,41.8453
100112,166,1.0497
100113,2244,10.9592
100114,1285,5.9834
100115,0,0
100116,1407,6.9824
100117,0,0.9964
100118,0,0
100119,1191,4.9981
100120,0,0
100121,1933,10.9592
100122,415,2.9927
100123,11,0
100124,0,0
100125,31,0.9982
100126,181,0.9964
100127,55,0
100128,4,0
100129,45,0.9975
100130,354,1.0025
100131,16,0.9921
100132,0,0
100133,4,0
100134,643,2.9914
100135,21,0
100136,771,2.993
100137,0,0
100138,5,0
100139,0,0
100140,0,0.9692
100141,0,0
100142,0,0
100143,1081,5.9698
100144,6,0
100145,23,0.9986
100146,118,0.9971
100147,0,0
100148,64,0
100149,240,1.9947
100150,0,0
100151,0,0.9976
100152,461,1.9942
100153,25,0
100154,27,0.9983
100155,901,3.9881
100156,6596,29.9179
100157,0,0.9976
100158,5,0
100159,0,0
100160,13,0.997
100161,0,0
100162,963,3.9891
100163,5982,31.9146
100164,4,0
100165,107,0.9976
100166,6,0
100167,109,0
100168,4432,19.9467
100169,1375,5.9838
100170,15,0.9979
100171,1864,7.9782
100172,106,0
100173,3933,17.9514
100174,40,0
100175,22,0
100176,0,0.9968
100177,1596,6.9812
100178,0,0.9975
100179,41,0
100180,265,0.9973
100181,15,0.9973
100182,12,0
100183,0,0
100184,0,0
100185,0,0.9975
100186,997,2.9917
100187,78,0.9974
100188,475,1.9947
100189,2705,13.9626
100190,0,0.9974
100191,4,0
100192,3,0
100193,0,0
100194,6,0.9973
100195,2171,10.9705
100196,1651,6.9814
100197,1452,7.9788
100198,41,0.9977
100199,850,5.9861
100200,0,0
100201,0,0
100202,46,0
100203,6440,43.8826
100204,50,0.998
100205,10,0
100206,0,0
100207,268,0.9972
100208,0,0.9982
100209,0,0
100210,0,0
100211,0,0
100212,0,0
100213,400,1.993
100214,210,0.9978
100215,63,0.9966
100216,10,0
100217,247,1.9943
100218,526,1.9941
100219,541,2.993
100220,0,0
100221,286,1.9949
100222,5,0
100223,169,0.9965
100224,7686,37.8984
100225,0,0
100226,0,0
100227,0,0
100228,142,0.9978
100229,266,1.9948
100230,39,0
100231,687,3.9883
100232,0,0
100233,0,0
100234,1,0
100235,11,0
100236,1,0
100237,56,0.9957
100238,362,1.9957
100239,1773,8.9357
100240,3724,21.9814
100241,0,0
100242,0,0
100243,32,0.9999
100244,14,0
100245,369,1.9928
100246,25,0
100247,801,4.9467
100248,26,0
100249,637,4.0307
100250,379,1.9969
100251,1693,8.9664
100252,2,0
100253,491,2.0022
100254,409,1.0004
100255,0,0
100256,0,0
100257,4,0
100258,13,0.9985
100259,154,0
100260,5273,22.895
100261,136,1.0406
100262,0,0
100263,382,1.9937
100264,0,0.9962
100265,1,0
100266,0,0
100267,597,3.9498
100268,742,3.989
100269,29,0
100270,0,1.0284
100271,1993,14.9294
100272,0,0
100273,121,0
100274,0,0.9983
100275,0,0
100276,0,0
100277,0,0
100278,0,0.9965
100279,6146,30.9161
100280,134,0.998
100281,899,3.9886
100282,5,0
100283,0,0
100284,0,0
100285,8,0.9976
100286,2298,11.9674
100287,0,0
100288,1597,7.9786
100289,4243,20.9438
100290,1451,7.9792
100291,68,0
100292,25,0.9978
100293,126,0
100294,2243,10.9698
100295,235,0.998
100296,139,0.9973
100297,11,0
100298,41,0.9976
100299,72,0
100300,62,0.997
100301,328,1.9941
100302,775,2.9921
100303,6457,29.9198
100304,716,2.992
100305,0,0
100306,3911,19.9466
100307,198,0.9981
100308,0,0.997
100309,5602,30.9159
100310,1662,8.9773
100311,28,0
100312,43,0
100313,0,0.9979
100314,326,1.9941
100315,1011,4.9862
100316,0,0.9979
100317,1748,8.9756
100318,55,0.9978
100319,372,1.9942
100320,0,0
100321,40,0.9964
100322,12,0
100323,0,0
100324,8123,36.9344
100325,1837,7.9883
100326,7,0
100327,441,1.997
100328,694,2.9943
100329,4470,19.986
100330,39,0.9967
100331,1900,8.9782
100332,626,2.9908
100333,36,0.997
100334,15,0
100335,0,0
100336,662,3.9901
100337,6939,32.9116
100338,26,0
100339,15,0
100340,0,1.0011
100341,297,0.9937
100342,3133,14.9629
100343,705,2.9939
100344,17395,82.772
100345,3,0.9968
100346,240,1.0025
100347,1479,6.9812
100348,2169,9.9734
100349,1,0
100350,103,0
100351,0,0.9938
100352,911,3.9884
100353,345,0.9985
100354,97,0.9979
100355,0,0
100356,4,1.0001
100357,1500,5.9805
100358,48,0
100359,87,0
100360,2,0
100361,0,0
100362,50,0
100363,0,0.9983
100364,0,0
100365,264,1.0069
100366,519,2.9825
100367,14,0
100368,417,2.9956
100369,0,0
100370,1,0
100371,2091,9.9693
100372,1718,6.9844
100373,0,1.0083
100374,1763,7.9701
100375,1,0
100376,0,0.995
100377,227,1.0064
100378,76,0.9889
100379,149,0.9977
100380,1670,5.9831
100381,3831,16.9604
100382,12,0
100383,0,0
100384,0,0
100385,11,0.994
100386,1067,4.9884
100387,212,0.9963
100388,527,1.9534
100389,0,1.04
100390,752,2.9915
100391,0,0
100392,6,0.9974
100393,109,0
100394,395,1.9979
100395,0,0
100396,0,0
100397,1,0
100398,85,0.9956
100399,5246,22.9381
100400,141,1.0129
100401,0,0
100402,2,0
100403,0,0
100404,3271,14.9173
100405,35,0
100406,41,0
100407,0,0.9978
100408,0,0
100409,5991,28.9212
100410,12,0
100411,16,0
100412,892,5.0154
100413,0,0
100414,16,0.9976
100415,3,0
100416,0,0
100417,7,0
100418,725,3.9921
100419,216,1.0022
100420,1351,6.944
100421,79,0.9982
100422,96,1.0428
100423,1217,5.9796
100424,71,0.9984
100425,8,0
100426,3,0
100427,2,0
100428,1,0.9967
100429,81,0
100430,63,0.9969
100431,167,0
100432,0,0
100433,0,0
100434,23,0
100435,1,1.0003
100436,624,2.9885
100437,0,0
100438,433,1.9531
100439,10,0
100440,5839,28.9215
100441,1306,5.984
100442,905,3.9897
100443,0,0
100444,1661,6.981
100445,6230,25.931
100446,10,0
100447,0,0
100448,3459,15.9573
100449,51,0.9976
100450,4446,21.9426
100451,1209,4.9867
100452,5886,32.9112
100453,0,0.9971
100454,1453,8.0157
100455,3442,15.9495
100456,0,0
100457,3048,13.9749
100458,214,0.9998
100459,21,0
100460,230,0.9949
100461,0,0.9967
100462,862,3.9901
100463,5932,25.9293
100464,16,0.9976
100465,90,0
100466,0,0
100467,173,0.9972
100468,108,0
100469,0,1.0362
100470,3997,18.9533
100471,49,0
100472,148,0.995
100473,0,0.9984
100474,203,0.9974
100475,1388,5.9896
100476,1040,5.9703
100477,0,0
100478,14103,55.8578
100479,5,0
100480,0,0
100481,7138,33.8652
100482,2927,13.9621
100483,0,0
100484,683,4.9872
100485,1634,7.013
100486,313,0.9971
100487,0,0.9983
100488,350,0.9965
100489,200,0.9978
100490,11,0
100491,68,0
100492,123,1.0344
100493,67,0.9608
100494,21,0
100495,3327,17.9901
100496,354,1.9952
100497,3,0
100498,0,0
100499,3051,12.9709
100500,0,0
100501,1130,4.9808
100502,0,0.998
100503,452,1.9581
100504,1269,6.0181
100505,0,0
100506,11139,49.874
100507,6542,31.9139
100508,0,0
100509,57,0.9995
100510,10090,43.8808
100511,0,0
100512,891,3.9914
100513,9,0
100514,270,0.974
100515,2352,12.9452
100516,724,4.99
100517,3240,15.955
100518,1337,5.9827
100519,1,0
100520,386,0.9593
100521,16,0
100522,320,0.951
100523,0,0
100524,4738,22.9378
100525,493,2.034
100526,3672,16.959
100527,3,0
100528,49,0.9981
100529,778,3
100530,0,0
100531,0,0
100532,6730,28.9205
100533,0,0
100534,192,1.995
100535,0,0
100536,0,0
100537,2,0
100538,90,0.9973
100539,485,1.9943
100540,76,0.9975
100541,4,0
100542,3,0
100543,202,0.9981
100544,294,1.9953
100545,0,0
100546,0,0
100547,0,0
100548,172,0.9983
100549,41,0
100550,0,0.9976
100551,368,0.9959
100552,0,0
100553,0,0
100554,47,0
100555,3,0.997
100556,115,0
100557,0,0
100558,21,0
100559,3,0
100560,0,0
100561,0,0
100562,2185,9.9687
100563,0,0
100564,2217,9.9725
100565,0,0
100566,5883,27.9233
100567,1210,4.9872
100568,0,0
100569,168,0
100570,263,1.9952
100571,0,0
100572,0,1.0052
100573,1,0
100574,0,0
100575,5847,29.9104
100576,0,0
100577,150,0.9984
100578,121,0.997
100579,6,0
100580,0,0
100581,160,1.0354
100582,3612,16.9534
100583,0,0
100584,415,2.9576
100585,250,1.0308
100586,560,1.9582
100587,140,1.0284
100588,0,0
100589,580,2.9931
100590,691,3.9901
100591,39,0
100592,137,0.9643
100593,658,4.0309
100594,141,0.9973
100595,557,2.9498
100596,19,0
100597,165,0.9981
100598,1,0
100599,27,0
100600,1006,4.9871
100601,4,0
100602,0,0
100603,695,2.9919
100604,321,1.9537
100605,0,0
100606,141,1.0382
100607,3474,16.9574
100608,8,0
100609,0,0
100610,322,1.0319
100611,0,0
100612,48,1.0051
100613,77,0
100614,222,0.9961
100615,9,0
100616,2035,8.9773
100617,3017,12.9655
100618,2558,12.967
100619,0,0
100620,1921,8.933
100621,257,1.0383
100622,7495,33.9093
100623,0,0
100624,6,0
100625,0,1.0012
100626,1412,5.9854
100627,40,0.9925
100628,3298,13.9662
100629,182,0.9938
100630,2023,8.9353
100631,31,1.0113
100632,704,3.9743
100633,0,0
100634,3,0
100635,4460,27.9255
100636,1,0
100637,0,0
100638,241,0.998
100639,3,0.9974
100640,118,0
100641,231,1.0282
100642,601,2.9907
100643,36,0
100644,0,0.968
100645,0,0
100646,10,0
100647,57,1.0336
100648,0,0
100649,4876,20.9496
100650,174,0.996
100651,8,0
100652,2,0
100653,0,0.9904
100654,1855,7.9787
100655,258,0.9554
100656,0,0.9982
100657,166,0
100658,161,1.0384
100659,267,1.9947
100660,45,0
100661,3472,16.9649
100662,0,0
100663,1,0
100664,26,0.9907
100665,6,0
100666,4,0
100667,240,0.9946
100668,0,0.9961
100669,132,0
100670,143,0
100671,0,0.9969
100672,0,0
100673,616,2.9906
100674,201,1.002
100675,0,0
100676,7,0.9936
100677,0,0
100678,0,0
100679,0,0
100680,0,0
100681,0,0
100682,555,2.035
100683,7,0
100684,8803,36.8891
100685,127,0
100686,1888,8.9834
100687,38,0
100688,1,0
100689,36,0.9897
100690,0,0
100691,456,2.9933
100692,1065,4.9868
100693,29,0
100694,170,0.9968
100695,0,0
100696,0,0.998
100697,531,1.9932
100698,19,0
100699,20,1.0006
100700,44,0
100701,2651,12.9624
100702,1669,7.98
100703,0,0
100704,86,0.997
100705,486,1.9959
100706,0,0
100707,145,0.9977
100708,69,0
100709,220,1.9982
100710,712,2.9865
100711,284,0.9964
100712,0,0
100713,3039,13.9245
100714,0,0
100715,25,0.996
100716,0,0
100717,1479,7.9799
100718,0,0
100719,16,0.9974
100720,0,0
100721,6663,28.9627
100722,39,1.0016
100723,107,0
100724,1831,9.9735
100725,2140,8.9804
100726,44,0.9908
100727,1595,6.9808
100728,107,0.998
100729,12,0
100730,142,0.9981
100731,664,2.9912
100732,1,0
100733,3,1.0015
100734,1277,4.9815
100735,198,0
100736,0,0
100737,504,1.9858
100738,0,0
100739,2877,13.9614
100740,0,0
100741,11,1.0069
100742,0,0
100743,264,0.9903
100744,4,0
100745,1240,5.9817
100746,0,0
100747,0,0.997
100748,159,0
100749,0,0
100750,17,0
100751,2433,9.9703
100752,0,0
100753,0,0
100754,1,0
100755,1697,6.9818
100756,865,2.997
100757,3090,13.9585
100758,114,0
100759,1080,5.9867
100760,0,0
100761,4,0
100762,0,0
100763,246,0.9957
100764,3,0
100765,235,1.9956
100766,3296,15.9572
100767,375,1.9965
100768,0,0
100769,0,0
100770,0,0
100771,0,0
100772,4392,16.9963
100773,0,0
100774,496,1.9976
100775,0,0
100776,334,1.9907
100777,0,0
100778,266,0.9998
100779,861,3.9889
100780,84,0
100781,52,0.9994
100782,0,0
100783,0,0
100784,6379,30.9092
100785,1505,6.9811
100786,0,0.998
100787,815,2.9911
100788,3,1.0005
100789,0,0
100790,2095,10.9728
100791,948,3.9881
100792,53,0
100793,0,0
100794,2988,13.9605
100795,2,0
100796,2972,10.97
100797,19,0.9983
100798,2885,13.9617
100799,0,0
100800,12077,51.8686
100801,3596,15.9543
100802,46,0
100803,4353,19.9455
100804,4518,20.9042
100805,308,1.9942
100806,341,1.9944
100807,464,2.9945
100808,0,0
100809,27,0.9964
100810,660,1.9928
100811,19,0
100812,85,0
100813,32,0
100814,65,0.9981
100815,0,0
100816,2722,13.9991
100817,0,0.9977
100818,128,0
100819,19,0.9975
100820,0,0
100821,0,0
100822,0,0
100823,590,2.9926
100824,213,1.0021
100825,3112,14.954
100826,995,4.9908
100827,178,0.9571
100828,0,0
100829,0,0
100830,33,1.0384
100831,572,1.996
100832,3,0.9968
100833,164,0.9962
100834,0,0
100835,4434,19.947
100836,86,0.9967
100837,1052,4.9865
100838,0,0
100839,44,1.0015
100840,10,0
100841,14,0
100842,166,0.9937
100843,15,0.9989
100844,26,0
100845,0,0
100846,0,0
100847,847,3.9881
100848,618,2.9914
100849,0,0
100850,1059,3.9887
100851,1603,7.9793
100852,57,0
100853,2566,10.9743
100854,14,0.9939
100855,206,0.9973
100856,0,0
100857,90,0.9994
100858,103,0
100859,1332,4.9869
100860,0,0
100861,6,0
100862,0,0
100863,1,0
100864,171,0.9849
100865,0,0
100866,31,0
100867,0,0.9993
100868,31,0
100869,0,0
100870,169,0.9934
100871,115,0.9977
100872,5,0
100873,65,0.9962
100874,0,0
100875,338,1.9883
100876,2153,9.9825
100877,0,0
100878,1655,6.9834
100879,0,0.9947
100880,44,0
100881,1026,3.9937
100882,501,2.9902
100883,3,0
100884,246,1.001
100885,1406,6.9864
100886,3,0
100887,5,0
100888,386,2.9817
100889,677,2.9925
100890,0,0
100891,10,0
100892,1416,6.9845
100893,101,0
100894,35,0.9935
100895,6,0
100896,0,0
100897,0,0
100898,50,0.9964
100899,1018,4.9899
100900,22,0
100901,83,0
100902,0,0
100903,0,0
100904,2066,7.9332
100905,82,0
100906,1624,7.9797
100907,3730,22.9795
100908,0,0
100909,1090,5.0236
100910,629,2.9952
100911,0,0.998
100912,448,1.9929
100913,14,0
100914,2,1.0011
100915,4725,18.9469
100916,0,0
100917,1037,5.0317
100918,3,0
100919,55,0
100920,11,0.9936
100921,0,0
100922,0,0
100923,92,0.9964
100924,216,1.0016
100925,425,2.9886
100926,0,0
100927,2246,11.969
100928,1,0
100929,22,1.0019
100930,0,0
100931,6283,29.9197
100932,27,0.9955
100933,65,0
100934,68,0.9968
100935,2569,12.0065
100936,5521,22.9408
100937,0,0
100938,1,0
100939,0,0
100940,1537,6.981
100941,0,0.9983
100942,0,0
100943,234,1.007
100944,788,3.9796
100945,49,0.9988
100946,675,3.9878
100947,0,0
100948,741,2.9916
100949,0,0
100950,0,0
100951,1058,3.9764
100952,0,1.0011
100953,23,0
100954,0,0
100955,0,0
100956,131,0.9936
100957,1267,5.9833
100958,0,0
100959,0,0.9563
100960,107,0
100961,16,1.0391
100962,0,0
100963,34,0
100964,87,0.9971
100965,0,0
100966,14,0
100967,17,0.9996
100968,608,2.9902
100969,67,0
100970,5662,26.8865
100971,167,0.997
100972,76,0.9977
100973,0,0
100974,145,0.9966
100975,4,0.9982
100976,0,0
100977,3,0
100978,0,0.9974
100979,304,1.9938
100980,3197,14.9599
100981,686,3.9892
100982,46,0
100983,45,0
100984,470,2.9918
100985,3532,14.9602
100986,835,3.9892
100987,3648,15.9573
100988,3,0
100989,813,3.9893
100990,1942,9.9734
100991,256,1.9947
100992,13,0
100993,48,0
100994,17,0.9974
100995,44,0
100996,1,0
100997,2630,10.9701
100998,0,0
100999,1113,5.9841
101000,0,0
110001,374,0.9975
110002,0,0
110003,144,0.9524
110004,2260,10.0166
110005,1,0
110006,1116,5.9907
110007,0,0.9891
110008,4555,20.9424
110009,0,0
110010,0,0
110011,0,0.9972
110012,0,0
110013,24412,127.6635
110014,263,1.9496
110015,1506,7.023
110016,81138,346.0307
110017,7,0
110018,5,0
110019,4132,21.9781
110020,351,1.9577
110021,642,3.0212
110022,731,4.026
110023,259,0.9975
110024,2697,12.9689
110025,3684,17.9581
110026,2835,12.9644
110027,77,0.997
110028,0,0
110029,8193,39.8981
110030,0,0
110031,0,0
110032,339,1.9976
110033,558,1.9912
110034,41,0.9976
110035,1100,4.9902
110036,30731,131.639
110037,68,0
110038,0,1.0017
110039,9434,44.8383
110040,0,0
110041,59,0
110042,1226,6.9813
110043,664,2.9921
110044,5496,24.9759
110045,3,0
110046,17534,73.7941
110047,0,0
110048,456,1.9943
110049,0,0
110050,492,1.993
110051,0,0.9969
110052,41,0.9982
110053,15089,75.7953
110054,14322,63.8308
110055,1111,4.9867
110056,199,0.9978
110057,6788,32.9114
110058,16979,81.8255
110059,0,0
110060,73,1.0064
110061,14328,65.8131
110062,55,0
110063,0,0
110064,91,1.0007
110065,5,0
110066,14287,73.7572
110067,104,0.9965
110068,6442,34.9393
110069,797,3.987
110070,156,1
110071,9960,46.883
110072,554,2.948
110073,130,0.9974
110074,2344,10.9702
110075,4306,19.9467
110076,42,0.9976
110077,7563,38.8955
110078,0,0
110079,535,1.9942
110080,1140,3.9893
110081,0,0.9977
110082,84,0
110083,0,0.9974
110084,0,0
110085,3910,16.9541
110086,3764,14.9607
110087,0,0
110088,2,0
110089,140,0.9985
110090,6535,30.9531
110091,382,1.9942
110092,1233,5.9892
110093,0,0.9558
110094,479,2.0365
110095,2330,12.9651
110096,0,0
110097,0,0
110098,0,0
110099,104,1.0037
110100,2461,13.9601
110101,1046,4.9829
110102,0,0
110103,7,0.9961
110104,0,0
110105,90,0
110106,0,0
110107,0,0
110108,0,0
110109,0,1.0023
110110,0,0
110111,232,0.9944
110112,0,0
110113,5298,23.9356
110114,2747,11.9641
110115,14104,64.824
110116,195,0.9986
110117,199,0.9963
110118,2059,8.9776
110119,17,0
110120,0,0
110121,0,0
110122,0,0
110123,1154,5.9795
110124,2382,9.9639
110125,1245,6.9517
110126,8,0
110127,0,0
110128,10,0
110129,0,0
110130,150,1.9941
110131,0,0
110132,0,0
110133,5582,28.9631
110134,10,0
110135,1,0
110136,64,0.9985
110137,17682,80.7834
110138,498,1.9976
110139,331,0.9937
110140,7450,35.9044
110141,0,0
110142,0,0
110143,0,0.9984
110144,3,0
110145,8942,34.905
110146,3,0.9989
110147,2545,12.9221
110148,0,0.9972
110149,702,3.9892
110150,2300,11.0047
110151,0,0
110152,265,1.0055
110153,6715,33.9125
110154,20,0
110155,546,2.9902
110156,15221,73.8049
110157,0,0
110158,21,0
110159,0,0
110160,0,0
110161,121,0.9972
110162,5142,25.8886
110163,108,1.041
110164,0,0
110165,9915,45.8348
110166,1461,6.9803
110167,6331,38.9364
110168,163,0.9563
110169,372,2.0358
110170,3326,16.9586
110171,4,0
110172,0,0
110173,1023,4.0004
110174,327,1.9926
110175,106,0.998
110176,1780,8.9824
110177,19,0
110178,303,1.9862
110179,1381,5.9829
110180,37,0.9979
110181,3970,16.9553
110182,46,0
110183,2479,10.9701
110184,13505,65.8243
110185,192,0.9964
110186,0,0
110187,1,1.0021
110188,0,0
110189,0,0
110190,542,2.9471
110191,1,0
110192,882,4.0293
110193,21,0
110194,105,0.9559
110195,377,0.9984
110196,1451,8.9745
110197,14,0.9978
110198,0,0
110199,43,0
110200,11,0
110201,115,0.9957
110202,31,0
110203,2164,13.9632
110204,307,1.9967
110205,3082,15.9951
110206,6214,32.9123
110207,0,0
110208,0,0
110209,0,0
110210,0,0
110211,3,0
110212,2,0.9958
110213,48,0
110214,23,0
110215,669,2.9853
110216,4102,16.9546
110217,0,0
110218,0,0
110219,243,0.9993
110220,173,0.9802
110221,2,0
110222,433,1.9725
110223,0,0
110224,123,1.0352
110225,1899,9.9352
110226,0,0
110227,0,0
110228,0,0
110229,248,0.9971
110230,1454,5.9834
110231,0,0
110232,1747,8.9762
110233,10,0
110234,797,4.9865
110235,15067,68.8173
110236,0,0
110237,4,0.9968
110238,0,0
110239,4036,28.9213
110240,132,0.9988
110241,21,0
110242,1079,5.0215
110243,0,1.0004
110244,0,0
110245,7,0
