id,bt_center,time_center
080617,23,0.199217
080618,68,0.339475
080619,0,0.089757
080620,4,0.089756
080621,2,0.099783
080622,0,0.079738
080623,2,0.079783
080624,61,0.289238
080625,129,0.767548
080626,216,0.917549
080627,1,0.090196
080628,0,0.079533
080629,21,0.159646
080630,1,0.079785
080631,60,0.318745
080632,0,0.079788
080633,2,0.119703
080634,70,0.359292
080635,21,0.169546
080636,31,0.189494
080637,12,0.129797
080638,179,0.698076
080639,0,0.069806
080640,10,0.119671
080641,0,0.079856
080642,370,1.645579
080643,15,0.139625
080644,10,0.109775
080645,42,0.219355
080646,0,0.119294
080647,21,0.189485
080648,166,0.748383
080649,124,0.498665
080650,0,0.079801
080651,81,0.378976
080652,85,0.418497
080653,5,0.100112
080654,0,0.089757
080655,14,0.129655
080656,89,0.538546
080657,1,0.079787
080658,663,2.63358
080659,0,0.079787
080660,0,0.109719
080661,1,0.119682
080662,2,0.089761
080663,105,0.509025
080664,0,0.089755
080665,169,0.77792
080666,0,0.079788
080667,1,0.089806
080668,74,0.358608
080669,0,0.099737
080670,3,0.120054
080671,0,0.099675
080672,0,0.09984
080673,25,0.159524
080674,0,0.089768
080675,7,0.099732
080676,27,0.179522
080677,32,0.199466
080678,184,0.7476
080679,395,1.606098
080680,0,0.07979
080681,47,0.259316
080682,0,0.089743
080683,6,0.129458
080684,0,0.109525
080685,230,1.027645
080686,0,0.089746
080687,20,0.149614
080688,0,0.079786
080689,202,0.937515
080690,2,0.099712
080691,0,0.079785
080692,0,0.089795
080693,0,0.089715
080694,119,0.53857
080695,0,0.069798
080696,6,0.109708
080697,7,0.119732
080698,0,0.079741
080699,5,0.109699
080700,0,0.079787
080701,0,0.089762
080702,0,0.089373
080703,336,1.515939
080704,0,0.08976
080705,3,0.089761
080706,185,0.757972
080707,0,0.089759
080708,4,0.109707
080709,51,0.269279
080710,0,0.079787
080711,0,0.079788
080712,211,0.82779
080713,0,0.080178
080714,665,2.722712
080715,5,0.10972
080716,899,3.639859
080717,0,0.090021
080718,17,0.149631
080719,1,0.099844
080720,0,0.079784
080721,0,0.089746
080722,506,2.054503
080723,4,0.089776
080724,18,0.159621
080725,2,0.089697
080726,192,0.837827
080727,95,0.438751
080728,20,0.149587
080729,1,0.079821
080730,0,0.089745
080731,1,0.079786
080732,311,1.13697
080733,12,0.109698
080734,92,0.518221
080735,276,1.037226
080736,23,0.159573
080737,0,0.079787
080738,0,0.079786
080739,173,0.798276
080740,5,0.099718
080741,0,0.07978
080742,62,0.299202
080743,61,0.269278
080744,0,0.079785
080745,44,0.239362
080746,136,0.568104
080747,0,0.119672
080748,0,0.08976
080749,2,0.119719
080750,342,1.445755
080751,1,0.089759
080752,1,0.079787
080753,0,0.10971
080754,56,0.349051
080755,6,0.099731
080756,0,0.079791
080757,2,0.109702
080758,112,0.538559
080759,3,0.08976
080760,18,0.129653
080761,0,0.099734
080762,0,0.069813
080763,40,0.239374
080764,9,0.119679
080765,0,0.11966
080766,1,0.119687
080767,0,0.100122
080768,0,0.079787
080769,20,0.139612
080770,0,0.099743
080771,0,0.089753
080772,133,0.53856
080773,28,0.179517
080774,0,0.079789
080775,108,0.508329
080776,0,0.109701
080777,18,0.199824
080778,35,0.229345
080779,1,0.089864
080780,113,0.448788
080781,1,0.079797
080782,0,0.089751
080783,0,0.069811
080784,132,0.518612
080785,321,1.346413
080786,0,0.079837
080787,0,0.069746
080788,30,0.189505
080789,46,0.309163
080790,0,0.089771
080791,278,1.176843
080792,234,0.977008
080793,0,0.069813
080794,94,0.538541
080795,0,0.069813
080796,22,0.149599
080797,47,0.249334
080798,0,0.079786
080799,0,0.08976
080800,8,0.099733
080801,82,0.329121
080802,42,0.219412
080803,0,0.069813
080804,0,0.089761
080805,3,0.089759
080806,100,0.469118
080807,0,0.089783
080808,87,0.388953
080809,0,0.079784
080810,668,2.632958
080811,1,0.069812
080812,0,0.079799
080813,0,0.089749
080814,1,0.079787
080815,175,0.777924
080816,3,0.08976
080817,0,0.089757
080818,9,0.119686
080819,0,0.079386
080820,459,1.705832
080821,0,0.089771
080822,24,0.16915
080823,0,0.079785
080824,41,0.248958
080825,0,0.099727
080826,0,0.079787
080827,860,3.36137
080828,0,0.099798
080829,3,0.099695
080830,1,0.089747
080831,0,0.069826
080832,18,0.139615
080833,240,1.017283
080834,0,0.079789
080835,490,1.894926
080836,9,0.129662
080837,0,0.089374
080838,198,0.917921
080839,4,0.099735
080840,0,0.079788
080841,2,0.099742
080842,23,0.189485
080843,353,1.416213
080844,0,0.079804
080845,2,0.089766
080846,0,0.079779
080847,44,0.229444
080848,0,0.079725
080849,39,0.219426
080850,0,0.079782
080851,67,0.349069
080852,2,0.129271
080853,59,0.309169
080854,8,0.110087
080855,99,0.55851
080856,407,1.765277
080857,21,0.169558
080858,0,0.069865
080859,344,1.44612
080860,0,0.079783
080861,97,0.458775
080862,0,0.079787
080863,0,0.079787
080864,0,0.089771
080865,320,1.196659
080866,0,0.079791
080867,57,0.339203
080868,92,0.379013
080869,3,0.089744
080870,38,0.23936
080871,18,0.139631
080872,10,0.119551
080873,0,0.089887
080874,22,0.149658
080875,455,1.66549
080876,37,0.199477
080877,0,0.079787
080878,88,0.468359
080879,2,0.120072
080880,86,0.388963
080881,372,1.435781
080882,0,0.109695
080883,6,0.119936
080884,0,0.089497
080885,3,0.090022
080886,0,0.089774
080887,1,0.089745
080888,3,0.079928
080889,1,0.079746
080890,431,1.715401
080891,124,0.548531
080892,0,0.079792
080893,3,0.089997
080894,0,0.079786
080895,2,0.099747
080896,5,0.109703
080897,141,0.588034
080898,14,0.159566
080899,114,0.519001
080900,0,0.089771
080901,8,0.119677
080902,12,0.119682
080903,5,0.109703
080904,0,0.089797
080905,3,0.119706
080906,230,0.957337
080907,0,0.099766
080908,115,0.538574
080909,61,0.319147
080910,24,0.169549
080911,214,0.937112
080912,0,0.099358
080913,0,0.099733
080914,612,2.363937
080915,0,0.07978
080916,28,0.189529
080917,9,0.10967
080918,30,0.199657
080919,205,0.937054
080920,0,0.119675
080921,803,3.271627
080922,0,0.079806
080923,0,0.089743
080924,38,0.199513
080925,0,0.07974
080926,0,0.079785
080927,0,0.089758
080928,2,0.12927
080929,0,0.09973
080930,471,2.034568
080931,3,0.090097
080932,19,0.209499
080933,30,0.199447
080934,62,0.319145
080935,41,0.249318
080936,0,0.069829
080937,1,0.109702
080938,0,0.079786
080939,0,0.089751
080940,316,1.34641
080941,7,0.109696
080942,3,0.099746
080943,2,0.089355
080944,63,0.269278
080945,0,0.079788
080946,301,1.206382
080947,0,0.079787
080948,36,0.219415
080949,88,0.429257
080950,0,0.079381
080951,1554,5.494914
080952,0,0.080139
080953,6,0.099721
080954,112,0.488312
080955,0,0.06981
080956,39,0.219414
080957,114,0.618737
080958,0,0.099716
080959,0,0.089772
080960,27,0.179508
080961,0,0.079797
080962,3,0.119671
080963,96,0.438824
080964,0,0.079784
080965,110,0.488702
080966,0,0.079789
080967,0,0.089766
080968,13,0.159177
080969,0,0.099741
080970,28,0.199462
080971,0,0.08976
080972,1,0.099733
080973,6,0.109707
080974,0,0.089759
080975,0,0.099732
080976,115,0.498664
080977,212,0.947464
080978,0,0.110066
080979,2,0.099754
080980,27,0.189051
080981,272,1.127365
080982,12,0.119693
080983,16,0.129638
080984,1,0.069813
080985,0,0.099359
080986,15,0.179512
080987,0,0.090097
080988,5,0.089761
080989,6,0.109756
080990,1,0.099744
080991,0,0.08976
080992,0,0.079789
080993,54,0.279236
080994,0,0.099737
080995,64,0.278863
080996,32,0.19947
080997,96,0.418877
080998,1,0.109624
080999,124,0.598791
081000,95,0.508516
090001,254,1.446007
090002,52,0.369142
090003,5,0.129653
090004,12,0.159188
090005,3,0.120031
090006,764,3.081676
090007,1,0.149714
090008,4,0.129532
090009,668,2.712876
090010,6,0.139618
090011,181,0.76756
090012,362,1.396655
090013,269,1.146942
090014,122,0.568517
090015,61,0.358988
090016,0,0.129656
090017,100,0.438831
090018,0,0.149221
090019,4,0.149975
090020,161,0.787898
090021,65,0.339083
090022,14,0.159574
090023,283,1.346446
090024,161,0.678166
090025,1,0.109656
090026,138,0.667826
090027,0,0.109983
090028,179,0.708217
090029,59,0.319153
090030,10,0.149644
090031,60,0.319096
090032,408,1.635235
090033,9,0.15997
090034,169,0.817431
090035,0,0.109694
090036,0,0.11968
090037,4,0.119678
090038,4,0.139627
090039,75,0.398918
090040,62,0.329121
090041,2,0.109706
090042,1,0.099733
090043,172,1.007603
090044,355,1.346503
090045,1,0.139246
090046,1880,7.679841
090047,882,3.739983
090048,35,0.219403
090049,651,3.091353
090050,238,1.067528
090051,0,0.099719
090052,1,0.109587
090053,11,0.139753
090054,0,0.119296
090055,25,0.199854
090056,2,0.149209
090057,128,0.598782
090058,2,0.109699
090059,0,0.109722
090060,0,0.109704
090061,21,0.179507
090062,10,0.1496
090063,0,0.119697
090064,403,1.735343
090065,1,0.11968
090066,2686,10.521856
090067,0,0.099743
090068,0,0.109701
090069,0,0.12926
090070,1,0.11968
090071,1,0.109706
090072,0,0.129652
090073,856,3.750359
090074,378,1.625655
090075,10,0.15958
090076,522,2.662882
090077,59,0.378595
090078,671,2.872706
090079,1266,5.016194
090080,422,1.655963
090081,1,0.119664
090082,0,0.109707
090083,73,0.369011
090084,53,0.309124
090085,0,0.159244
090086,545,2.693187
090087,752,3.17153
090088,4,0.149202
090089,882,4.119227
090090,0,0.11968
090091,1,0.11993
090092,9,0.149737
090093,0,0.129643
090094,319,1.386292
090095,0,0.129272
090096,6,0.139628
090097,50,0.319536
090098,0,0.119677
090099,1095,4.726953
090100,64,0.319147
090101,22,0.20944
090102,72,0.418896
090103,300,1.247038
090104,8,0.119671
090105,64,0.339143
090106,27,0.228946
090107,0,0.149611
090108,0,0.139996
090109,0,0.109728
090110,3,0.119667
090111,2,0.129652
090112,5,0.209448
090113,22,0.269337
090114,1,0.099678
090115,87,0.478718
090116,21,0.179532
090117,0,0.119669
090118,2,0.169163
090119,0,0.119675
090120,2,0.139631
090121,1981,7.359919
090122,5,0.139623
090123,0,0.109706
090124,2,0.11968
090125,2,0.119667
090126,127,0.6686
090127,2,0.119696
090128,8,0.149585
090129,0,0.109706
090130,0,0.10971
090131,98,0.488691
090132,18,0.169558
090133,520,2.253565
090134,1015,4.049435
090135,0,0.099859
090136,47,0.34868
090137,1,0.129658
090138,0,0.119665
090139,2,0.119695
090140,8,0.129653
090141,76,0.359042
090142,204,0.827794
090143,0,0.109719
090144,159,0.707985
090145,743,3.201419
090146,4,0.119845
090147,65,0.438786
090148,0,0.129267
090149,16,0.169892
090150,6,0.149631
090151,442,1.805177
090152,240,0.937557
090153,0,0.099769
090154,609,2.553068
090155,1,0.11969
090156,0,0.139232
090157,0,0.139637
090158,92,0.48908
090159,78,0.398934
090160,2,0.119695
090161,16,0.169515
090162,310,1.565818
090163,0,0.099732
090164,206,1.076739
090165,6,0.139629
090166,0,0.229729
090167,8,0.199507
090168,215,0.857707
090169,1,0.109716
090170,2,0.129641
090171,20,0.179532
090172,378,1.50602
090173,2,0.129601
090174,348,1.376312
090175,22,0.189493
090176,92,0.458776
090177,5,0.139242
090178,1868,7.37029
090179,1,0.129654
090180,0,0.11968
090181,15,0.159573
090182,0,0.099734
090183,2,0.119679
090184,773,3.141985
090185,18,0.199457
090186,29,0.249375
090187,1374,5.375539
090188,444,2.074113
090189,902,4.149283
090190,0,0.109702
090191,535,2.074452
090192,1,0.119474
090193,26,0.239781
090194,0,0.109291
090195,6,0.140007
090196,397,1.984696
090197,1,0.119675
090198,0,0.119684
090199,110,0.458769
090200,1,0.109712
090201,0,0.089818
090202,988,3.809753
090203,23,0.179564
090204,0,0.109661
090205,6,0.1297
090206,2,0.099735
090207,559,2.553182
090208,189,1.117003
090209,2,0.129651
090210,12,0.149614
090211,0,0.109705
090212,202,1.116618
090213,0,0.149979
090214,86,0.518473
090215,0,0.129713
090216,929,4.158941
090217,73,0.349078
090218,128,0.777536
090219,23,0.219401
090220,0,0.149854
090221,123,0.698133
090222,8,0.13964
090223,162,0.897323
090224,0,0.119681
090225,296,1.296797
090226,8,0.159574
090227,10,0.179255
090228,413,2.39386
090229,0,0.109443
090230,17,0.169824
090231,58,0.378975
090232,104,0.528331
090233,534,2.094659
090234,51,0.289352
090235,383,2.363297
090236,0,0.109709
090237,0,0.120041
090238,1115,4.747207
090239,309,1.396001
090240,185,0.878064
090241,0,0.119312
090242,114,0.509016
090243,10,0.149602
090244,0,0.129652
090245,162,0.767951
090246,0,0.099792
090247,42,0.279198
090248,278,1.226345
090249,18,0.189873
090250,105,0.518599
090251,0,0.109716
090252,21,0.19907
090253,0,0.109965
090254,16,0.179522
090255,936,4.049294
090256,23,0.189091
090257,0,0.100134
090258,0,0.109582
090259,3,0.119818
090260,12,0.149599
090261,587,2.652891
090262,42,0.269279
090263,400,1.565766
090264,11,0.14966
090265,332,1.316481
090266,463,1.964741
090267,0,0.08977
090268,93,0.448427
090269,1,0.130026
090270,0,0.119685
090271,0,0.109696
090272,0,0.129656
090273,482,2.233623
090274,0,0.099735
090275,1606,5.884606
090276,15,0.169542
090277,1,0.11973
090278,11,0.129682
090279,135,0.598409
090280,77,0.378989
090281,491,2.16422
090282,25,0.209052
090283,355,1.656052
090284,1,0.119584
090285,0,0.109712
090286,17,0.248936
090287,0,0.099748
090288,106,0.528963
090289,0,0.129653
090290,202,0.728046
090291,140,0.647889
090292,36,0.299197
090293,0,0.110086
090294,26,0.199467
090295,0,0.099731
090296,31,0.248949
090297,1245,5.764966
090298,1,0.099733
090299,266,1.186443
090300,1,0.149607
090301,15,0.179894
090302,2,0.109735
090303,8,0.139607
090304,0,0.099523
090305,0,0.109916
090306,114,0.498658
090307,0,0.109706
090308,93,0.458396
090309,12,0.149601
090310,48,0.439204
090311,1185,5.006631
090312,20,0.189475
090313,0,0.109695
090314,239,1.206786
090315,9,0.149592
090316,0,0.099785
090317,34,0.229384
090318,8,0.139674
090319,6,0.119631
090320,43,0.26928
090321,0,0.099744
090322,150,0.67813
090323,133,0.578498
090324,128,0.638341
090325,400,1.835042
090326,0,0.099745
090327,3469,14.900183
090328,31,0.238932
090329,422,2.234398
090330,482,2.09402
090331,10,0.179765
090332,5,0.139332
090333,31,0.229814
090334,1,0.109663
090335,29,0.209442
090336,32,0.219427
090337,296,1.505958
090338,503,1.894931
090339,7,0.13963
090340,0,0.109714
090341,166,0.947452
090342,0,0.109756
090343,68,0.43839
090344,2,0.129659
090345,26,0.229768
090346,0,0.109708
090347,0,0.109719
090348,0,0.099723
090349,0,0.099728
090350,104,0.518238
090351,1,0.109706
090352,63,0.349068
090353,6,0.13963
090354,0,0.119669
090355,1829,7.600065
090356,0,0.109648
090357,14,0.159569
090358,4,0.139675
090359,0,0.099747
090360,5,0.119664
090361,0,0.109353
090362,3,0.169527
090363,148,0.633082
090364,1449,6.063719
090365,55,0.319193
090366,388,1.585757
090367,1,0.109713
090368,22,0.179519
090369,0,0.09974
090370,11,0.159574
090371,0,0.099783
090372,0,0.109681
090373,0,0.099744
090374,16,0.149639
090375,685,3.071356
090376,120,0.618344
090377,268,1.206789
090378,0,0.120025
090379,0,0.109725
090380,45,0.24933
090381,0,0.099728
090382,805,3.500272
090383,2,0.149867
090384,337,1.396374
090385,1,0.109695
090386,208,0.957445
090387,612,2.263971
090388,0,0.10968
090389,0,0.109724
090390,1,0.119293
090391,4,0.120067
090392,3,0.109703
090393,4,0.139619
090394,67,0.339099
090395,0,0.119669
090396,50,0.359002
090397,787,3.341101
090398,285,1.246271
090399,642,2.234416
090400,1,0.109709
090401,203,0.897599
090402,1,0.109704
090403,8,0.129657
090404,730,2.632953
090405,0,0.109727
090406,447,1.944793
090407,0,0.119546
090408,0,0.09986
090409,139,0.658182
090410,74,0.359096
090411,53,0.289217
090412,2,0.139248
090413,0,0.140153
090414,3,0.109508
090415,0,0.109768
090416,8,0.129644
090417,9,0.129667
090418,0,0.089759
090419,192,0.80784
090420,118,0.637921
090421,34,0.289211
090422,0,0.129663
090423,8,0.159574
090424,19,0.179516
090425,0,0.109708
090426,710,2.882665
090427,3,0.129282
090428,519,2.064475
090429,16,0.219408
090430,69,0.369393
090431,264,1.196806
090432,0,0.10972
090433,5,0.129632
090434,0,0.099736
090435,91,0.478719
090436,2,0.129638
090437,0,0.119609
090438,112,0.508707
090439,1,0.119698
090440,0,0.119722
090441,0,0.119638
090442,739,3.260866
090443,3505,13.264965
090444,100,0.468741
090445,2208,8.646867
090446,0,0.129285
090447,36,0.229757
090448,85,0.388975
090449,125,0.578462
090450,817,3.81977
090451,212,0.927405
090452,240,1.127117
090453,339,1.575778
090454,81,0.418886
090455,0,0.119662
090456,1220,5.285864
090457,2,0.129266
090458,161,0.718076
090459,0,0.09973
090460,12,0.139627
090461,9,0.129647
090462,975,3.7097
090463,517,2.553551
090464,79,0.388966
090465,0,0.119676
090466,0,0.099743
090467,0,0.11929
090468,0,0.129658
090469,4,0.129635
090470,0,0.109706
090471,1039,4.328813
090472,0,0.109707
090473,476,2.014614
090474,2,0.109702
090475,20,0.189378
090476,0,0.129357
090477,0,0.109705
090478,0,0.090152
090479,0,0.109707
090480,149,0.598413
090481,149,0.708092
090482,102,0.458791
090483,776,3.101313
090484,1043,4.278541
090485,0,0.130074
090486,3,0.119648
090487,1,0.119682
090488,23,0.189491
090489,253,1.006923
090490,0,0.120071
090491,643,2.972039
090492,0,0.109707
090493,0,0.119683
090494,9,0.129665
090495,276,1.047187
090496,267,1.156515
090497,1154,4.757285
090498,630,2.423916
090499,0,0.139237
090500,0,0.149593
090501,0,0.119685
090502,4,0.119675
090503,32,0.239358
090504,119,0.578453
090505,2674,10.442472
090506,23,0.189426
090507,0,0.109731
090508,10,0.13963
090509,258,1.097103
090510,1804,8.188095
090511,0,0.11968
090512,128,0.668197
090513,0,0.119688
090514,644,2.45324
090515,0,0.169676
090516,0,0.119731
090517,0,0.119298
090518,0,0.129654
090519,1,0.119678
090520,7,0.1496
090521,60,0.309173
090522,0,0.099733
090523,0,0.119681
090524,0,0.129654
090525,3584,14.62134
090526,1773,7.230617
090527,57,0.298809
090528,1264,5.605008
090529,44,0.299564
090530,38,0.259194
090531,0,0.119809
090532,160,0.69772
090533,8,0.139626
090534,0,0.08976
090535,0,0.109707
090536,9,0.149601
090537,47,0.369402
090538,32,0.219431
090539,0,0.119665
090540,0,0.109711
090541,2125,8.477325
090542,3,0.119693
090543,2,0.119662
090544,3,0.119296
090545,17,0.159974
090546,2,0.11967
090547,687,3.141214
090548,445,1.865
090549,774,3.520983
090550,196,1.00731
090551,269,1.087107
090552,1,0.109692
090553,402,1.545862
090554,330,1.525916
090555,525,2.543199
090556,0,0.089747
090557,190,0.757992
090558,8,0.159259
090559,227,1.047495
090560,346,1.565809
090561,477,1.70507
090562,1,0.120058
090563,1,0.129542
090564,0,0.099464
090565,3,0.130017
090566,0,0.100112
090567,0,0.109725
090568,1359,6.103652
090569,14,0.159582
090570,0,0.1097
090571,1,0.119693
090572,0,0.089761
090573,4,0.139513
090574,458,1.845024
090575,620,2.702529
090576,1,0.099734
090577,138,0.75837
090578,1,0.119681
090579,0,0.089756
090580,3,0.119712
090581,110,0.488672
090582,1,0.099726
090583,20,0.169548
090584,1,0.1097
090585,1,0.109706
090586,132,0.708159
090587,155,0.817774
090588,529,2.243982
090589,1,0.109704
090590,0,0.099733
090591,564,2.144261
090592,34,0.209453
090593,35,0.258931
090594,0,0.14958
090595,473,2.094409
090596,350,1.715788
090597,1,0.109713
090598,55,0.408908
090599,7,0.169559
090600,6,0.169511
090601,56,0.309063
090602,77,0.389103
090603,0,0.139248
090604,38,0.43883
090605,26,0.269266
090606,0,0.120054
090607,16,0.169471
090608,28,0.219474
090609,92,0.438821
090610,29,0.219429
090611,23,0.189486
090612,0,0.099729
090613,8,0.139624
090614,564,2.084046
090615,316,1.316853
090616,0,0.109725
090617,0,0.109573
090618,57,0.329249
090619,205,0.947453
090620,1315,5.535191
090621,0,0.12928
090622,0,0.119665
090623,42,0.299586
090624,1323,6.662185
090625,11,0.1496
090626,1,0.099742
090627,187,0.977371
090628,0,0.129285
090629,1,0.149584
090630,1,0.109712
090631,0,0.109695
090632,5,0.119693
090633,0,0.120076
090634,954,4.308476
090635,441,1.814735
090636,11,0.139626
090637,0,0.109707
090638,33,0.229386
090639,0,0.099733
090640,424,1.78556
090641,0,0.099799
090642,405,1.824731
090643,1067,4.219109
090644,1,0.099716
090645,198,0.847733
090646,8,0.109695
090647,0,0.119691
090648,0,0.099739
090649,109,0.678196
090650,1594,5.405544
090651,1,0.099717
090652,0,0.179145
090653,239,1.246996
090654,2,0.129303
090655,204,1.107432
090656,1,0.099749
090657,0,0.109686
090658,370,1.62546
090659,94,0.429066
090660,33,0.219406
090661,8,0.119647
090662,5,0.119663
090663,21,0.189437
090664,498,2.094079
090665,0,0.109707
090666,212,0.997318
090667,39,0.23936
090668,324,1.27659
090669,4,0.119676
090670,23,0.199476
090671,886,3.789856
090672,192,0.95744
090673,0,0.119678
090674,0,0.129655
090675,880,3.889625
090676,49,0.309538
090677,596,2.453501
090678,0,0.109638
090679,928,3.869259
090680,5,0.129654
090681,1,0.099734
090682,0,0.119679
090683,260,1.217129
090684,92,0.59841
090685,515,2.47299
090686,253,1.207085
090687,1082,4.527982
090688,1,0.119666
090689,2474,9.08572
090690,640,2.453415
090691,944,3.629898
090692,55,0.319146
090693,250,1.366359
090694,55,0.32912
090695,0,0.099733
090696,206,0.987805
090697,0,0.119615
090698,10,0.159568
090699,98,0.538555
090700,122,0.50861
090701,9,0.149643
090702,194,0.867683
090703,1516,6.153135
090704,31,0.279269
090705,38,0.249715
090706,251,1.126679
090707,119,0.578758
090708,284,1.107027
090709,52,0.298814
090710,41,0.388941
090711,169,1.166891
090712,0,0.209423
090713,2562,9.584728
090714,1,0.139629
090715,0,0.099738
090716,0,0.109709
090717,14,0.159567
090718,6,0.139647
090719,18,0.169563
090720,0,0.109757
090721,92,0.438758
090722,240,1.106656
090723,387,1.805564
090724,9,0.149587
090725,68,0.349133
090726,50,0.269213
090727,21,0.179533
090728,2,0.129644
090729,102,0.498677
090730,142,0.628322
090731,170,0.728049
090732,0,0.109693
090733,471,1.874983
090734,0,0.099713
090735,3145,12.775834
090736,0,0.129664
090737,303,1.495606
090738,269,1.197175
090739,0,0.119677
090740,363,1.58577
090741,3,0.139226
090742,25,0.199858
090743,0,0.099735
090744,2,0.119682
090745,10,0.139634
090746,52,0.339092
090747,75,0.388958
090748,144,0.737904
090749,64,0.329122
090750,43,0.259432
090751,397,2.014232
090752,1,0.109724
090753,257,1.246274
090754,6,0.149607
090755,62,0.369409
090756,133,0.668199
090757,442,1.685493
090758,119,0.538566
090759,175,0.847334
090760,142,0.708122
090761,1273,4.857077
090762,0,0.11968
090763,13,0.139565
090764,631,2.403265
090765,160,0.768205
090766,0,0.119672
090767,140,0.618471
090768,136,0.767953
090769,0,0.089768
090770,211,1.007167
090771,2363,9.294884
090772,929,3.660571
090773,892,3.730038
090774,213,0.90749
090775,33,0.239421
090776,8,0.139642
090777,105,0.468734
090778,7,0.129652
090779,0,0.109705
090780,1,0.109707
090781,162,0.947448
090782,1,0.11957
090783,91,0.448928
090784,2,0.109725
090785,159,0.72804
090786,0,0.11968
090787,396,1.785228
090788,150,0.757581
090789,91,0.418877
090790,649,2.643327
090791,2094,7.470017
090792,1,0.129665
090793,969,4.238256
090794,48,0.289309
090795,0,0.109624
090796,16,0.149494
090797,7,0.139625
090798,634,3.021927
090799,713,2.782872
090800,977,3.500623
090801,0,0.109721
090802,138,0.658239
090803,116,0.538564
090804,0,0.109727
090805,706,3.101713
090806,626,2.712712
090807,335,1.555859
090808,2871,10.621584
090809,781,3.590399
090810,2,0.119683
090811,74,0.389007
090812,34,0.239357
090813,0,0.10973
090814,2,0.12963
090815,0,0.10972
090816,116,0.538502
090817,0,0.149224
090818,2,0.139606
090819,26,0.20944
090820,37,0.269278
090821,3263,12.786196
090822,59,0.32913
090823,0,0.089756
090824,117,0.568467
090825,605,2.433103
090826,2372,9.883575
090827,3,0.119681
090828,134,0.698124
090829,883,3.880016
090830,121,0.638334
090831,19,0.199432
090832,51,0.298892
090833,0,0.119979
090834,13,0.149593
090835,0,0.079803
090836,3,0.139648
090837,0,0.099693
090838,32,0.229314
090839,335,1.395946
090840,78,0.418879
090841,0,0.119682
090842,1,0.119678
090843,415,1.795588
090844,0,0.119696
090845,7,0.1296
090846,2,0.119758
090847,467,2.054508
090848,870,3.999304
090849,852,3.520189
090850,1599,6.293569
090851,157,0.648274
090852,913,3.45075
090853,1162,5.305419
090854,2446,8.42748
090855,8,0.130029
090856,23,0.199465
090857,0,0.109726
090858,0,0.09933
090859,0,0.110088
090860,43,0.32912
090861,2,0.109711
090862,1040,4.467702
090863,1,0.129623
090864,0,0.139633
090865,1,0.139605
090866,239,1.216743
090867,935,4.458471
090868,28,0.25919
090869,676,2.752749
090870,4,0.109663
090871,0,0.089751
090872,901,3.740046
090873,50,0.278865
090874,117,0.598399
090875,12,0.159574
090876,0,0.089758
090877,1,0.11968
090878,0,0.149612
090879,2,0.139992
090880,108,0.508259
090881,718,2.842784
090882,0,0.09973
090883,7,0.129653
090884,3,0.129653
090885,0,0.109707
090886,89,0.518594
090887,0,0.109741
090888,34,0.219395
090889,1,0.129665
090890,4,0.119665
090891,10,0.149588
090892,2281,8.746584
090893,0,0.109727
090894,192,0.947495
090895,58,0.329089
090896,1,0.129638
090897,188,0.727674
090898,29,0.219412
090899,2,0.11968
090900,11,0.159572
090901,315,1.396646
090902,664,2.962073
090903,3,0.149235
090904,0,0.149585
090905,0,0.119682
090906,13,0.169546
090907,573,2.493784
090908,0,0.099672
090909,474,2.04415
090910,24,0.189487
090911,9,0.149598
090912,0,0.109709
090913,0,0.099731
090914,0,0.110082
090915,207,0.937109
090916,284,1.077127
090917,16,0.179512
090918,0,0.099733
090919,4,0.11968
090920,391,1.845454
090921,0,0.08977
090922,0,0.109704
090923,0,0.139256
090924,76,0.548343
090925,8,0.159572
090926,0,0.109708
090927,16,0.169547
090928,54,0.339092
090929,0,0.109706
090930,20,0.179521
090931,0,0.109706
090932,160,0.788255
090933,1685,6.861659
090934,2863,11.818406
090935,1833,6.921429
090936,0,0.109753
090937,0,0.139624
090938,4,0.129712
090939,0,0.109651
090940,8,0.129705
090941,288,1.266624
090942,6,0.119665
090943,9,0.129654
090944,27,0.209437
090945,0,0.119677
090946,4,0.119683
090947,303,1.316489
090948,174,0.70811
090949,768,3.969372
090950,103,0.498676
090951,0,0.109694
090952,0,0.119692
090953,211,1.107029
090954,2,0.129652
090955,1095,4.92682
090956,39,0.249353
090957,0,0.11929
090958,585,2.743041
090959,7,0.119691
090960,13,0.149584
090961,8,0.119692
090962,326,1.605311
090963,120,0.558507
090964,0,0.109706
090965,159,0.757972
090966,0,0.139638
090967,32,0.259615
090968,393,1.486077
090969,147,1.037232
090970,2699,10.192345
090971,97,0.538933
090972,0,0.099783
090973,55,0.299162
090974,0,0.109702
090975,0,0.11967
090976,27,0.189488
090977,34,0.219431
090978,1191,4.986647
090979,0,0.119697
090980,0,0.119745
090981,4,0.119613
090982,19,0.169541
090983,0,0.109707
090984,496,2.2839
090985,0,0.109323
090986,38,0.249728
090987,4,0.15918
090988,0,0.139808
090989,4,0.139803
090990,0,0.119694
090991,61,0.319145
090992,978,3.849322
090993,2,0.129655
090994,99,0.448799
090995,1,0.10971
090996,56,0.319143
090997,0,0.109707
090998,0,0.109708
090999,50,0.279251
091000,10,0.219416
100001,613,2.9912
100002,366,0.9978
100003,56,0
100004,115,0.9977
100005,99,0.9956
100006,384,2.992
100007,25,0
100008,276,1.9947
100009,3538,15.9582
100010,14,0
